1538.4914546394375, 10792552096226570
1541.2253136307322, 12087924592788690
1542.8334659785523, 13340077134052740
1544.709643717676, 35599239366062860
1544.441618326373, 32390505685773220
1544.441618326373, 30082420619389104
1544.441618326373, 27938805250556056
1544.441618326373, 25947939785317604
1544.441618326373, 24397692724060804
1543.6375421524626, 22659160118953412
1543.6375421524626, 21044511999695164
1543.6375421524626, 19544920596366990
1543.6375421524626, 18152187188936676
1543.6375421524626, 16858697282374594
1543.6375421524626, 15657378975904616
1543.6375421524626, 14541664298783192
1546.3177960654966, 113349146027652290
1546.0497706741933, 103132432722319070
1546.0497706741933, 95783414150781230
1546.0497706741933, 88958072491920300
1545.245694500283, 83643315652007260
1545.245694500283, 77683054036084220
1545.245694500283, 72147509186269490
1545.245694500283, 67006416603612440
1545.245694500283, 62231668379084410
1545.245694500283, 57797159519131450
1545.245694500283, 53678645221772980
1545.245694500283, 49853608322934950
1545.245694500283, 46301136188297384
1545.245694500283, 43001806377594080
1545.245694500283, 39937580456254130
1548.461999195924, 170388929302839420
1546.8538468481033, 158735524422152830
1546.8538468481033, 147424336601323500
1546.8538468481033, 136919162244613180
1546.8538468481033, 127162566384567060
1549.5341007611373, 211605382504549820
1550.070151543744, 191743262159543420
1550.070151543744, 179548747290943520
1551.6783038915646, 162695589851003700
1551.6783038915646, 151102215392926240
1551.6783038915646, 140334962475380220
1551.6783038915646, 130334963268104240
1552.4823800654747, 118101206758921810
1552.4823800654747, 109685542172310880
1552.4823800654747, 101869561639553970
1551.6783038915646, 98172977472643920
1553.286456239385, 92307680609734860
1553.286456239385, 85730013030390380
1553.286456239385, 79621057377275970
1553.286456239385, 73947414141044530
1553.286456239385, 68678063797075290
1553.286456239385, 63784197212342430
1554.090532413295, 57797159519131450
1554.090532413295, 53678645221772980
1554.090532413295, 49853608322934950
1554.090532413295, 46301136188297384
1554.8946085872053, 41955127933698060
1554.8946085872053, 38965486302862500
1554.8946085872053, 36188880778005450
1554.8946085872053, 33610130816421580
1554.8946085872053, 31215137611648236
1554.8946085872053, 28990807011023870
1555.6986847611156, 26924977925991764
1555.6986847611156, 25006355843749948
1555.6986847611156, 23224451076730610
1555.6986847611156, 21569521412304000
1556.5027609350257, 20032518849152976
1558.110913282846, 18452847581533144
1557.3068371089357, 17067693580663708
1557.3068371089357, 15851482600405604
1556.5027609350257, 15089212996920310
1562.131294152397, 18490778603569136
1563.7394465002174, 17279280794013872
1564.5435226741274, 16047992516349398
1564.5435226741274, 14904443470472688
1565.3475988480377, 13842381527670912
1565.3475988480377, 12856000073884544
1567.7598273697683, 11842235699760792
1572.5842844132294, 12389488924155074
1576.6046652827804, 13095802099184538
1578.2128176306007, 14187715294263134
1581.4291223262417, 14452357705774568
1584.9134524131855, 14013984733442652
1587.5937063262197, 15465652177470448
1589.4698840653434, 17067693580663708
1591.882112587074, 18077790667443372
1596.7065696305351, 19147667133311450
1599.1187981522658, 22244239944765668
1598.3147219783555, 20532281492934956
1601.5310266739962, 23706284897715756
1603.9432551957268, 22107628533395310
1605.5514075435472, 20659158238179984
1606.3554837174574, 19069190649204990
1607.9636360652778, 17710356841778716
1611.9840169348288, 17279280794013872
1616.0043978043796, 15851482600405604
1617.6125501522001, 14904443470472688
1620.8288548478408, 17350391164115446
1619.2207025000205, 16047992516349398
1624.0451595434815, 16047992516349398
1627.2614642391222, 15276273100535284
1627.2614642391222, 14057216909477908
1631.2818451086732, 16755160796734598
1630.4777689347632, 15465652177470448
1632.8899974564938, 18605040129112590
1636.1063021521345, 35308031236791520
1636.1063021521345, 32792048917415236
1636.1063021521345, 30455350653526776
1636.1063021521345, 28285161008547824
1636.1063021521345, 26431944800650590
1635.3022259782242, 24397692724060804
1635.3022259782242, 22659160118953412
1635.3022259782242, 21044511999695164
1635.3022259782242, 19787217850216256
1637.7144544999549, 85730013030390380
1637.7144544999549, 79621057377275970
1637.9824798912582, 72742556274588240
1636.9103783260448, 68678063797075290
1636.9103783260448, 63784197212342430
1636.9103783260448, 59239058137166776
1636.9103783260448, 55017796920701870
1636.9103783260448, 51097334650370550
1636.9103783260448, 47456236972468190
1636.9103783260448, 44074596904062296
1636.9103783260448, 40933925995493050
1636.9103783260448, 38017053248422360
1640.1266830216855, 99799047413531220
1638.518530673865, 92307680609734860
1643.3429877173262, 96970835614001220
1643.3429877173262, 90060880588082260
1643.3429877173262, 83643315652007260
1643.3429877173262, 77683054036084220
1643.3429877173262, 72147509186269490
1643.3429877173262, 67006416603612440
1643.3429877173262, 62231668379084410
1644.1470638912365, 57797159519131450
1644.1470638912365, 53678645221772980
1644.1470638912365, 49853608322934950
1644.1470638912365, 46301136188297384
1644.1470638912365, 43001806377594080
1644.9511400651465, 39937580456254130
1644.9511400651465, 37091705373819650
1644.9511400651465, 34448621869950944
1644.9511400651465, 31993879407240020
1644.9511400651465, 29714057165749930
1644.9511400651465, 27596690667329536
1644.9511400651465, 25630203628540820
1644.9511400651465, 23803844669612856
1644.9511400651465, 22107628533395310
1645.7552162390566, 20280860830431508
1645.7552162390566, 18835685738994490
1645.7552162390566, 17493491041849870
1645.7552162390566, 16246938554392026
1645.7552162390566, 15182454960022148
1648.5694828477424, 13630829458739672
1647.3633685868772, 12698576552449262
1652.4558510216416, 17067693580663708
1651.3837494564282, 15657378975904616
1651.3837494564282, 14541664298783192
1653.7959779781586, 23803844669612856
1653.7959779781586, 22244239944765668
1652.9919018042483, 20532281492934956
1652.9919018042483, 19069190649204990
1656.2082064998892, 27824298392309084
1654.6000541520689, 25630203628540820
1659.42451119553, 26269614898911932
1659.42451119553, 24397692724060804
1660.22858736944, 22381695529797280
1659.9605619781369, 20532281492934956
1661.0326635433503, 19069190649204990
1661.0326635433503, 17710356841778716
1661.0326635433503, 16448350914998834
1661.8367397172606, 15089212996920310
1661.5687143259572, 13842381527670912
1664.248968238991, 13176726021218798
1666.929222152025, 14187715294263134
1668.269349108542, 17067693580663708
1667.4652729346317, 15657378975904616
1669.8775014563626, 18952078576382976
1673.8978823259133, 20280860830431508
1678.7223393693744, 21836917525748204
1683.5467964128356, 23512363257816576
1688.371253456297, 25109265868775804
1693.1957104997578, 25109265868775804
1698.020167543219, 25525158546354216
1702.8446245866803, 25735681008504210
1707.6690816301414, 25735681008504210
1712.4935386736024, 25525158546354216
1717.3179957170637, 25109265868775804
1722.1424527605247, 25006355843749948
1726.9669098039858, 25109265868775804
1731.791366847447, 25630203628540820
1736.6158238909081, 25525158546354216
1741.4402809343692, 25630203628540820
1746.2647379778305, 25630203628540820
1751.0891950212915, 25947939785317604
1755.9136520647528, 26269614898911932
1760.7381091082138, 26595277800344820
1765.562566151675, 27147045602320380
1770.3870231951362, 27824298392309084
1775.2114802385972, 28169234615380370
1780.0359372820583, 28285161008547824
1784.8603943255196, 27824298392309084
1789.6848513689806, 27596690667329536
1794.509308412442, 27938805250556056
1799.333765455903, 28053783345144988
1804.158222499364, 27596690667329536
1808.9826795428253, 26924977925991764
1813.8071365862863, 26595277800344820
1818.6315936297474, 26269614898911932
1823.4560506732087, 26704726802874376
1828.2805077166697, 26595277800344820
1833.104964760131, 26595277800344820
1837.929421803592, 26595277800344820
1842.753878847053, 26924977925991764
1847.5783358905144, 27370944814147796
1852.4027929339754, 27596690667329536
1857.2272499774365, 28053783345144988
1862.0517070208978, 28401564479946776
1866.8761640643588, 28871988536178132
1871.70062110782, 28753657037426548
1876.5250781512811, 28990807011023870
1881.3495351947422, 28990807011023870
1886.1739922382035, 29470990876851948
1890.9984492816645, 29714057165749930
1895.8229063251256, 29714057165749930
1900.6473633685869, 29714057165749930
1905.471820412048, 29714057165749930
1910.2962774555092, 29714057165749930
1915.1207344989703, 29836341051720668
1919.9451915424313, 29714057165749930
1924.7696485858926, 29714057165749930
1929.5941056293536, 29470990876851948
1934.4185626728147, 29470990876851948
1939.243019716276, 29714057165749930
1944.067476759737, 30082420619389104
1948.8919338031983, 30832903879797624
1953.7163908466594, 31087202744512656
1958.5408478901204, 31215137611648236
1963.3653049335817, 31472589004728560
1968.1897619770427, 31862752876194724
1973.0142190205038, 31993879407240020
1977.838676063965, 31993879407240020
1982.6631331074261, 31732163765664044
1987.4875901508874, 31343598976145816
1992.3120471943485, 31215137611648236
1997.1365042378095, 31343598976145816
2001.9609612812708, 31602109873036708
2006.7854183247318, 31862752876194724
2011.609875368193, 31993879407240020
2016.4343324116542, 32125545570476524
2021.2587894551152, 32792048917415236
2026.0832464985765, 33198570057350824
2030.9077035420376, 33472380098359590
2035.7321605854986, 33062506116123732
2040.5566176289599, 32792048917415236
2045.381074672421, 33198570057350824
2050.205531715882, 33335193949963250
2055.0299887593433, 33610130816421580
2059.8544458028045, 33610130816421580
2064.6789028462654, 33610130816421580
2069.5033598897267, 33610130816421580
2074.327816933188, 33887335264723316
2079.1522739766488, 34448621869950944
2083.97673102011, 34448621869950944
2088.8011880635713, 34590390169214304
2093.625645107032, 35019205241972030
